SMILES,Y1,Y2,Y3,Y4
NS(=O)(=O)c1ccc(NCc2ccccc2OCc2ccccc2F)cc1,4.777007710235736,0.24983559986024306,0,1
O=c1c2ccc(Cl)cc2nc(-c2cccc(C(F)(F)F)c2)n1O,8.892127997459596,6.216208407939723,0,2
Br.N=C1c2ccccc2CN1NC(=O)c1ccc(Cl)cc1,3.94017720383405,2.307672209021563,0,2
COc1ccc(/C(C)=N/NC(=O)c2ccc(N(C)C)cc2)cc1,6.825283229653865,4.087689008988105,0,4
O=C(NNc1nc2ccccc2s1)C1CC1,9.104969733526906,5.580482405388859,1,0
Cc1snc(SCC(=O)N/N=C(\N)COc2cccc(C(F)(F)F)c2)c1C#N,9.569796476351287,8.730417116506164,0,2
Cc1c(NC(=O)C(Sc2ccccc2)c2ccccc2)cccc1[N+](=O)[O-],3.213503567228356,0.2312165285367862,0,0
Cc1ccc(C(=O)NNC(=O)c2cc3cc4ccccc4nc3s2)cc1,6.435853275711963,5.30711263624497,0,4
O=C(Nc1ccc(Cl)cc1)Nc1nc(-c2sccc2Br)cs1,8.941117229383128,6.767345254154986,1,0
CN(C)S(=O)(=O)c1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,0.3573593647255069,1.3352958752358335,1,0
Cc1c(Br)c([N+](=O)[O-])nn1C(C)C(=O)Nc1nccs1,1.630582212270304,4.64234276154118,1,2
Cn1cccc1CC(=O)N/N=C\c1cccs1,1.9996341715414778,1.4760132492172162,0,4
CC(C)Oc1cccc(C(=O)NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3[N+](=O)[O-])CC2)c1,9.074636796130559,4.664113209356014,0,2
COc1ccccc1OCCCOc1ccc([N+](=O)[O-])cc1Cl,1.3073696762577125,7.8182776992568765,1,2
CCN(Cc1ccccc1)Cc1cccc([N+](=O)[O-])c1,2.5098196226368974,3.8659317903670876,0,4
c1ccc(C2CCC(N3CCC(N4CCCCC4)CC3)CC2)cc1,0.8356041207089859,2.4691436988363877,0,0
O=C(N/N=C/c1ccco1)c1ccccn1,9.539239095759537,2.1783010713554605,1,3
Br.COc1ccc2c(c1)nc(SCC(=O)c1ccc(Br)s1)n2C,2.212198541935667,6.674018460280732,0,5
COc1ccc(C(=O)Nc2cccc(OC(=O)c3ccc(C)c(C)c3)c2)cc1,3.227893368646119,3.247502007423204,0,5
Cc1ccc(C(=O)NC(=S)NCC2CCCO2)cc1,1.100307024764845,8.802014094609413,1,0
CC(c1ccc(F)cc1)n1c(-c2ccc3ccccc3n2)n[nH]c1=S,1.5414254687665274,2.9326313567708615,0,1
COc1ccc(CCNC(=O)COc2ccc(S(=O)(=O)NC3CCCCC3)cc2Cl)cc1,0.18322751410857374,7.499878648450228,0,2
O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C12CC3CC(CC(C3)C1)C2,3.781658881066564,5.8708718898799805,1,5
CCOc1ccc(NC(=S)N(Cc2ccc(Cl)cc2)Cc2ccco2)cc1,5.494647760837389,4.655819095519295,0,2
Cc1cc(C)c(C)c(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)c1C,5.630643595421239,2.5367423261497537,0,0
CCc1cccc(-n2cc(C3CCN(C(=O)OC(C)(C)C)CC3)c(C(=O)Nc3ccc(F)cc3)n2)c1,0.0764270251727095,8.009756564349583,0,3
CCOC(=O)C1=C(C)N=C2SC(C(=O)OC)=CC(=O)N2C1c1ccc(F)cc1,7.521178054143291,6.66768817531362,1,0
CCC(=O)c1ccc(OCC(O)CN(CCc2ccccc2)Cc2ccccc2)cc1.Cl,8.756364023583474,0.6863506975756861,1,4
O=C(NC(Cc1ccccc1)C(=O)O)/C(=C\c1ccco1)NC(=O)c1ccc(Br)cc1,7.9360914412494346,7.495440280604413,1,5
COc1cc(NC(=O)c2cc3nc(-c4ccccc4)cc(-c4ccccc4)n3n2)cc(OC)c1OC,0.06902934266762695,7.502724198165894,0,1
N/C(=N\c1nc2c(c(=O)[nH]1)CCC2)Nc1ccccc1C(F)(F)F,0.843518366586562,7.344478538077677,0,1
Cc1c(Br)c([N+](=O)[O-])nn1C(C)C(=O)Nc1ccc2c(c1)OCO2,5.61509573137336,3.459381989894249,0,4
O=C(Cn1ccc([N+](=O)[O-])n1)NCc1cccs1,4.603629834943739,4.105080426137029,0,3
CC(C)Oc1ccc2ccccc2c1C=O,4.407978865014624,3.3645574407022325,1,3
Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCC4CCCO4)c3)CC2)c(C)c1,5.902815816224351,7.784192141658282,0,2
CCN(CC(=O)Nc1ccc([N+](=O)[O-])cc1OC)c1ccccc1,6.125235523647934,2.411745996947341,0,2
O=C(NNC(=O)C1CC(c2cccnc2)=NO1)Nc1cccc(F)c1,2.2708567962418225,9.445413657529024,1,0
COCc1cc(=O)[nH]c2cc(NC(=O)C(F)(F)F)c(C)cc12,3.706301154245295,0.5108922675149896,1,2
O=C1NC(=O)N(CCNc2ncc(C(F)(F)F)cc2Cl)C(=O)C1/C=N/OCc1c(F)cccc1Cl,6.122609133816734,4.714434127153608,0,5
Cc1ccc(C(=O)COC(=O)CNC(=O)Cc2ccccc2)cc1[N+](=O)[O-],6.054461612887177,2.051834266899999,1,3
Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1C,0.0942037894192238,8.565792458556604,1,1
CC(C)(C)S(=O)(=O)c1cnc2c(-c3ccc(F)cc3)cnn2c1N,2.422337796580345,7.476944707120517,0,0
CS(=O)(=O)N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1,8.775153591169875,2.633274139243259,1,2
Oc1[nH]c2ccccc2c1N=Nc1ccc(C(F)(F)F)cn1,1.1731402834313465,0.7373027403055465,1,0
Cc1ccc(-c2cc(N)n3nc(-c4ccc(C)cc4)cc3n2)cc1,8.564629997841065,0.33730795141164727,0,0
COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NC(=O)c2ccc3c(c2)OCO3)cc1,6.359915582543639,0.7312372186973481,0,4
Cc1cccc(OCC(=O)N/N=C\C=C\c2ccc3c(c2)OCO3)c1C,3.872060821030759,6.222835364910278,0,2
O=C(N/N=C/c1c[nH]c2ccccc12)c1ccn(Cc2ccc(Cl)cc2Cl)n1,2.2531192266731237,2.736500347568591,0,0
CCN1CCc2c(sc(N)c2C(N)=O)C1,8.638860326290622,4.9857386308412375,0,0
FC(F)(F)c1cnc(N2CCC(=NOCc3ccc(Cl)cc3)CC2)c(Cl)c1,2.130341636359563,1.3113595912706677,0,1
CCC(C)C(NS(=O)(=O)c1ccc(C)cc1)C(=O)Oc1ccc2c3c(c(=O)oc2c1)CCC3,2.2478772660846214,9.310595432683469,0,2
CN1CCC(=NNC(=O)CSCc2ccccc2)CC1,9.404731957399386,6.13380185442697,0,3
O=C(N/C(=C/c1ccc(Br)cc1)c1nc2ccccc2[nH]1)c1ccco1,2.0840872689766177,1.7506388088590974,1,0
COc1ccc(CCC(C)NC2C3CC4CC(C3)CC2C4)cc1,9.059211322867784,2.365163786522988,1,1
Cc1nn(C(=O)c2ccco2)c(C)c1Sc1ccc(Br)cc1,9.311045977631954,3.6693189892839015,0,3
CCOc1cc(C2CC(=O)c3c(ccc4ccccc34)N2)ccc1O,0.06325597745270528,2.6494714920042775,1,4
Cc1cc(C)c(C(N)=O)c(NC(=O)Nc2ccccc2)n1,5.907337360236551,5.133577951943894,1,1
CC(=O)Nc1ccc(NC(=O)c2ccccc2CC[N+](=O)[O-])cc1,7.070218935018842,6.981318086364436,1,1
CCOc1nc(N=C(N)N)nc2c(C)cccc12,0.6700285335197587,8.917099701419568,0,0
Cc1cc(O)c(/C=N/Nc2ccc(Cl)cc2)c(=O)o1,2.7322611151251888,1.1833915240102166,1,1
CCCOc1ccc(N2C(=O)CC(S/C(N)=N/N=C(\C)c3cccs3)C2=O)cc1,7.241791480180137,4.869109930102836,1,5
CCOC(=O)C1=C(C)N=C2c3ccccc3C(=O)C2C1c1ccc(Cl)cc1,7.179338410679764,2.875804385176306,0,3
COc1cccc(CNCc2ccc(SC)cc2)c1OC,5.802932252954233,5.732783317345867,1,2
Cc1sc(NC(=O)C(C)C)c(C(=O)Nc2ccccc2)c1C,9.313635951408063,3.1961013281330497,0,2
O=C(O)/C=C/C(=O)Nc1ccc(F)cc1F,6.146782939087255,4.128937769625578,1,2
CC(=O)/C=C1/SC=C(c2ccc(Br)cc2)N1c1ccccc1,8.341895750410162,3.1617848925834813,0,0
Cc1ccc(NCC(=O)N/N=C\c2ccc([N+](=O)[O-])o2)cc1,5.730143904363794,0.7579915165631423,1,4
Cc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NS(=O)(=O)c2ccccc2)cc1,6.773962134689025,9.625777373367466,1,1
O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)OCCO2)N/N=C/c1ccc(F)cc1,0.41825798361489364,0.3082837575987085,0,4
Clc1cccc(N/N=C/c2ccc(N3CCOCC3)cc2)c1,3.9928500997589476,4.7736411331943085,1,3
COc1ccc(NC(=O)/C(=C\c2cc(OC)c(OC)cc2[N+](=O)[O-])NC(=O)c2ccccc2)cc1,8.381954901280622,2.170732732175231,0,4
Cc1ccc(/C=N/NC(=O)c2cccs2)cc1[N+](=O)[O-],4.545529343675194,8.249134761080255,0,0
COc1cccc(/C=N/NC(=O)C(=O)NCc2cccnc2)c1,2.630843318188194,7.046218946649946,1,5
Cc1cc([N+](=O)[O-])ccc1NCc1ccccc1,4.012184057034353,1.6506310790142398,1,4
O=C(/C=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)c1ccc(F)cc1,4.831351102675835,9.248325265091344,1,0
O=c1oc2ccccc2cc1-c1csc(NN=C2CCCCC2)n1,7.1387519155080525,5.187368946161893,1,0
CCNC(=S)NNC(=O)c1cccc(Br)c1,9.621608077958356,1.1250080203502155,0,5
O=[N+]([O-])C1=CC=C2C(=NC3(CCCCC3)N2O)C1=NC1CCCCC1,9.024053235331069,8.352372564272839,1,5
Cc1ccc(Nc2c([N+](=O)[O-])ccc3c2=NC2(CCCCC2)N=3)cc1,8.145790984838262,9.384836652002331,1,2
Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)C(C)(C)C,2.229818034704467,5.096313153791581,1,2
CC(=O)NN1C(=O)c2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2C1=O,0.09239936752301281,3.577211705934784,1,2
COc1ccc(/C=N/NC(=S)NC2CCS(=O)(=O)C2)cc1OC,9.207105787084974,3.1207513153045054,1,5
O=C(N/N=C/c1ccco1)c1ccc(Br)o1,1.0367488125017565,7.131916800644049,0,2
COc1cc(OC)c(OC)cc1C=NCC1(c2ccccc2)CCCC1.Cl,6.208823263677351,4.686705090935659,1,0
Cc1cccc(CSCCNC(=O)c2ccc(N(C)S(=O)(=O)c3ccccc3)cc2)c1,5.878141203315575,8.927670061514641,0,1
Cn1c(CN2CCOCC2)nnc1SCc1ccccc1,1.8967889056692344,9.319551205846992,0,1
O=C(CSc1nc2ccccc2s1)NNC(=S)Nc1ccc(Br)cc1,1.4429785746733137,2.024144159471045,0,2
N=C1SCC(=O)N1c1nc(-c2ccccc2)cs1,5.989173327200051,2.2463951448990302,0,5
Cc1cc(CSc2ccccc2)ccc1NC(=O)COc1ccccc1,0.2785977822399821,9.23545847002461,0,4
O=C(NCCc1ccccc1)N1c2ccccc2Sc2ccccc21,9.483385303384543,9.23256557707089,1,3
Cc1cc(C)nc(NN2C(=O)/C(=C/c3ccccc3)SC2=S)n1,3.0927366789338873,4.6352874031743365,0,4
Cc1ccc(OCC(=O)N/N=C\c2c(C)n(C)c3ccccc23)c([N+](=O)[O-])c1,3.2619720504123997,2.2734376445489337,1,5
c1cnc(Nc2nc(-c3ccc4ccccc4c3)cs2)nc1,6.958913502680643,1.5698477737738348,1,3
CCOC(=O)NNC1CC(=O)N(c2ccc(OC)cc2)C1=O,5.746587734163363,9.41691996525275,0,1
C=CCn1c(SCc2ccc(C(=O)Nc3ccccc3)cc2)nnc1-c1ccccc1,5.028401986712203,2.324479846250921,0,5
CCCC(=O)NC(Nc1ccccc1F)C(Cl)(Cl)Cl,1.9872332158096517,8.634870083344492,1,5
COC(=O)c1cc(OC)c(OC)cc1NC(=S)N1CCN(C)CC1,8.43607739570632,3.597189231467084,1,3
Cc1ccc(SCc2ccc(C(=O)NCc3ccncc3)cc2)cc1,4.582246577106488,0.8306515671987746,1,1
Cc1ccccc1/C=C1\OC(=O)c2ccccc21,5.590850736869344,0.5469421340175162,1,4
CCOC(=O)N/N=C/c1ccccc1F,5.783817885050438,3.5374381694524293,1,3
CCC(=O)NNC(=O)CCC(=O)Nc1ccccc1,3.5575111201655343,8.359880484146727,0,5
COc1ccc(Br)cc1C(=O)Nc1ccc(Cc2ccncc2)cc1,3.904912387139796,5.932945343299277,0,3
CCNc1nc(NCC)nc(ON=C(C)C)n1,9.884452532606979,3.7907121668922725,1,4
O=C(/C=C/c1ccccc1)N/C(=C\c1ccco1)C(=O)NCCO,5.638678255382036,3.5004983460282713,1,1
O=C(Cn1cnc2ccccc2c1=O)Nc1nnc(SCc2ccccc2)s1,7.678468242004674,3.715508180236109,0,1
CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccco2)cc1,7.749412747355819,9.443921056095823,1,3
O=C1C2C3C=CC(C3)C2C(=O)N1/N=C/c1cn(Cc2ccc(F)cc2)c2ccccc12,6.750197679277954,0.9181888311153064,0,3
Cc1cc(C(=O)N/N=C/c2cccc(OC(=O)c3ccco3)c2)n[nH]1,5.65867226419798,8.947510048945652,0,2
C=CCOc1cccc(/C=N/NC(=O)C(=O)NCc2ccco2)c1,8.487176184746925,7.280738044512564,1,5
O=c1oc2c(Cl)cc(Cl)cc2cc1-c1nnc(Nc2ccccc2F)s1,1.0818967346836628,5.773885642545309,0,2
COc1ccccc1NC(=O)Cc1csc(NC(=S)Nc2ccc(C)cc2)n1,2.863106524395127,9.5742781015322,0,2
CCC(=O)Nc1nnc(SCC(=O)c2ccc3c(c2)Cc2ccccc2-3)s1,7.018190728112748,4.369647290185794,0,0
O=C(Nc1ccc(F)cc1)Nc1nnc(-c2ccncc2)s1,2.879445348671339,9.580733183208165,1,3
CCCCCCCCC(=O)N/N=C/c1ccccn1,3.6765685459163566,4.336987799950683,1,2
CC(CC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1,4.181880185966939,1.6913282777935779,0,4
NS(=O)(=O)c1ccc(CCNC(=O)CSc2ccccc2)cc1,0.3515003180693932,7.856292920935069,0,1
O=S(=O)(N/N=C/c1ccc2c(c1)OCCO2)c1ccc(Cl)cc1,2.9074863670495787,2.625072196723619,0,0
O=C(N/N=C/c1ccc(F)cc1)c1ccc(Br)cc1,5.4660630760792035,9.419556186809455,1,2
Cc1c(N=Cc2ccc(Br)s2)cccc1[N+](=O)[O-],5.266425385029575,0.655150430556023,0,5
COc1ccc(O)c(/C=N/NC(=O)c2ccc(OCc3cccc(Br)c3)cc2)c1,3.8161068029596654,8.865794080678445,0,1
COc1ccc(CN(CCC#N)C(=S)NC(=O)c2ccccc2)cc1,7.917411093322281,7.8224995193601465,0,3
Cc1ccccc1-c1cc(C(=O)Nc2nc3c(s2)CCCC3)c2ccccc2n1,0.309351947553661,7.3962633664393245,1,2
Cc1ccc(C)c(-c2cc(C(=O)Nc3sc(C)c(C)c3C(N)=O)c3ccccc3n2)c1,0.8491044297087746,1.725161100515804,0,5
Cc1ccc(S(=O)(=O)N[C@H](C(=O)Oc2ccc3c(C(F)(F)F)cc(=O)oc3c2)c2ccccc2)cc1,0.9678645675084929,9.683609587192867,1,3
O=C(NC(=S)NC1CCSC1=O)c1ccccc1Cl,5.470604149525814,9.883765016264306,0,0
O=C(Nc1nc(-c2ccccc2)c(-c2ccccc2)o1)c1ccc(F)cc1,1.191358037813799,5.340408271470251,1,3
O=C1c2ccccc2C(=O)N1CC1c2ccccc2CCN1S(=O)(=O)c1ccccc1,4.269854636961533,6.124383335295445,0,1
CCCCC(=O)Nc1cc(OCC)c(NC(=O)c2ccccc2[N+](=O)[O-])cc1OCC,9.545298874747898,7.654204118499352,1,0
Cc1ccccc1C(=O)Nc1ccccc1-c1nnn(CC(=O)Nc2ccc3c(c2)OCCO3)n1,8.48386149053763,9.167086822245436,1,3
COc1cc(/C=C(/C#N)c2nc3ccccc3[nH]2)ccc1OCC(=O)Nc1ccccc1C,4.5802539879424025,6.534932325764934,0,4
O=c1c2ccc([N+](=O)[O-])c3cccc(c32)c2nc3ccccc3n12,1.4699727322855216,0.31706961160601344,0,0
CCCOc1ccc(C(=O)CCNc2ccc(C)c(Cl)c2)cc1,9.544374795486021,0.3286609650314565,1,0
COc1ccc(C(=O)NC(=S)Nc2cccc(Cl)c2N2CCOCC2)cc1[N+](=O)[O-],5.0295364134022975,1.6277813387606177,0,5
O=C(NC(=S)Nc1cccc(Cl)c1N1CCCCC1)c1ccco1,0.6654984721563917,2.2413107662632026,1,4
O=C(CC1C(=O)N(c2ccc(Cl)cc2)C(=S)N1CCc1ccncc1)Nc1ccc(F)cc1,9.2552303658047,2.796717019743177,1,1
O=C(C(Cc1ccccc1)N1C(=O)C2C3CCC(C3)C2C1=O)N1CCCCC1,4.9384623621593295,2.814794274966678,0,3
Nc1ncncc1-c1ccc([N+](=O)[O-])cc1,6.412150206631033,9.564256501472336,1,3
COC(=O)c1ccc(C2C(Oc3ccccc3)C(=O)N2CCc2ccc(OC)c(OC)c2)cc1,1.9790044187441258,3.207157799039323,1,5
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)NC2CCCCC2)cc1,2.1592886572173855,8.365844545889066,1,4
CNC(=S)NNC(=O)COc1ccccc1C,7.510143641170761,0.8302575072555729,1,3
COc1cc(C(=O)NC(=S)Nc2ccc3oc(=O)ccc3c2)cc(OC)c1OC,8.959538912990526,5.236609526129463,0,4
CCOc1cc(C)c(S(=O)(=O)Nc2ccc3cn[nH]c3c2)cc1C,0.52928077043359,2.8964652746912956,1,4
CN1CCN(c2ccc([N+](=O)[O-])cc2S(=O)(=O)N2CCOCC2)CC1,0.41482337073334485,5.334484954201551,1,3
O=C(/C=C/c1ccco1)Nc1ccc(Oc2ccccc2)cc1,1.9408851250785397,5.5810299823170535,0,3
NC(=S)Nc1ccc(Oc2ccc(NC(N)=S)cc2)cc1,5.595249653263039,6.363000926207791,0,2
CC(=O)Nc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccc(Cl)cc3)C2=O)cc1,4.747888072584486,1.6968471274907815,0,2
Cn1c(CCN2CCCCC2)nc2cc([N+](=O)[O-])ccc21,6.542131374434879,6.009912210741929,0,4
CCOC(=O)c1c(-c2ccc(C)o2)csc1NC(=S)NC(=O)N(C)C,3.774761644885208,0.8169274359683065,0,3
CN1CCCCC1=NCCCn1cnc2c1c(=O)n(C)c(=O)n2C.Cl,3.904572187769274,3.7848406857555963,1,2
CC(C)Oc1ccc(CNC(=O)CC(c2ccccc2)c2cc(Cl)ccc2O)cc1,9.088891903093291,9.337664498539679,0,0
Cc1ccc(C(=O)COC(=O)CNC(=O)C(c2ccccc2)c2ccccc2)cc1[N+](=O)[O-],6.251824645321755,4.107543320799175,1,2
N#C/C(=C\c1cc(Cl)cc(Cl)c1O)C(=O)NC1CCCCC1,4.027051861865754,8.63778352596652,1,2
CCC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.2699724069830487,2.3041890068595396,1,0
Cc1ccc(NNS(=O)(=O)c2ccc(C)cc2)cc1,0.3659510839150171,2.725560298849624,1,2
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)NCc1ccccc1)c1ccccc1,2.440067729888736,3.840868761036652,1,3
Cc1ccccc1C(=O)N1CCN(c2ccc([N+](=O)[O-])c(NCc3ccco3)c2)CC1,1.9400470059388886,8.515153714300926,1,4
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)NCCSCc1ccco1,4.392729283839626,3.3786849132310905,0,4
COc1cc([N+](=O)[O-])ccc1NC(=O)CCCOc1cccc(C)c1,3.067088558746691,2.733759005047789,0,2
Cc1cccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)c1,1.7431852528064973,3.0328783631955014,0,1
Cc1ccc(NC(=O)NCCCc2ccccc2)cc1,1.5020155627499843,9.739364112965387,1,4
O=C(COc1ccc(Cl)cc1Cl)N/N=C/CCc1ccccc1,4.277828872974235,9.659772825098221,1,5
Nc1ncnc(N(c2ccccc2)C2CCCCC2)c1[N+](=O)[O-],5.53238941398977,7.937693565687192,0,2
COc1ccccc1C1(CC(=O)Nc2nccs2)CCOC(C(C)C)C1,7.822465526826047,8.619926612223056,1,4
COc1ccc(C(=O)NC(CO)c2nnc(SCc3ccc(Cl)c(Cl)c3)n2C)cc1,9.363937385692688,4.465422092321335,0,5
O=C(CSc1ccccn1)Nc1nc2ccc(Br)cc2s1,9.926851736661474,5.083585753811533,0,0
COc1cc(/C=C(/C#N)C(=O)NCCc2c[nH]c3ccccc23)ccc1OCc1ccccc1F,3.2620420373867374,8.78502280501874,1,4
CCc1ccccc1NC(=O)CSc1nc(-c2ccccc2)nn1C(=O)c1cccc([N+](=O)[O-])c1,5.594205837112866,7.675789810358694,0,3
COc1ccc(C2NC(=S)NC3=C2CCc2cc(OC)ccc23)cc1,2.9789256626589844,5.136189236602263,1,4
COc1ccccc1CCNCc1cc2c(cc1[N+](=O)[O-])OCO2,3.2938104139511983,5.393506390168113,1,3
O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccc2c(c1)OCO2,8.959080227697187,3.516245744430452,0,1
O=C(Nc1nnc(CCS(=O)(=O)c2ccc(Br)cc2)s1)c1ccc([N+](=O)[O-])cc1,5.387682779673501,6.249347957811363,1,3
COC(=O)c1sccc1NC(=O)c1cc(-c2cc(C)ccc2C)nc2ccccc12,6.415967139627994,7.714532201058528,1,4
Cc1ccccc1-c1cc(C(=O)n2cccn2)c2cc(Cl)ccc2n1,7.5928634631849645,4.360931172922815,1,3
COc1ccc(CNCCC(c2ccc(OC(C)C)cc2)C(C)C)cc1OC,5.266404188549634,1.7895608179866518,1,5
CCOc1ccc(OC(=O)NC(c2ccccc2)C(Cl)(Cl)Cl)cc1,8.55354430398375,0.29841855522788396,0,3
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(N2CCCCC2)cc1,8.560179711684018,9.468311776272827,0,2
COC(=O)c1ccc(Oc2coc3cc(OCc4cnn(-c5ccccc5)c4)ccc3c2=O)cc1,1.6946152469911868,6.545078745178877,1,0
Cc1ccc2nc(N/N=C/c3ccccc3C#N)nc(-c3ccccc3)c2c1,2.298920624608324,9.343220275119407,1,2
Cc1cc(C)nc(SCC(=O)N/N=C\c2sccc2C)n1,8.258064676008685,3.275719845328473,1,5
O=C(Cc1cccs1)N/N=C/C(Br)=C/c1ccccc1,2.371312888406968,0.8999416411760786,1,5
Cc1ccc(OCC(=O)N2CCN(c3ccc([N+](=O)[O-])c(N4CCOCC4)c3)CC2)cc1,8.82313195236395,5.392028038704254,0,0
COC(=O)c1ccc(C(=O)OC)c(NC(=S)N2CCN(c3ccccc3)CC2)c1,4.112886061792045,4.009962004167304,1,4
Cc1ccc(C(=O)Nc2ccccc2-c2ccccc2)cc1S(=O)(=O)Nc1cccc(C)c1C,0.9916372993227851,9.1493808047329,0,4
Cc1cc(Br)ccc1NC(=O)CCSc1ccccc1,2.1095792848130577,6.36175165710166,0,2
Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCc4ccccc4C3)ccc2Cl)cc1,0.10580228059254737,2.718958802421647,1,3
CCn1c(CC(=O)Nc2ccc(C)c(Cl)c2)nnc1SCc1ccc(Cl)c(Cl)c1,7.164900559163105,2.66417671398722,0,1
COc1ccc(-n2nc([N+](=O)[O-])c(=NCCc3ccc(Cl)cc3)n2O)cc1,7.971150684722215,8.060344465201103,0,1
CC(c1ccc(Cl)cc1)n1c(-c2ccc3ccccc3n2)n[nH]c1=S,8.767100822477403,9.229446286003315,0,0
CCCCC(=O)Nc1ccc(C(=O)NNC(=O)CCc2ccccc2)cc1,6.5861203495395255,3.2339718599484666,1,1
CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccs2)cc1,2.0368247872998113,5.298129834193205,0,1
Cc1cccc(-n2nc([N+](=O)[O-])c(=NCc3cccnc3)n2O)c1,6.707730758517506,6.473952559954931,1,2
Cc1ccc(S(=O)(=O)NC(=O)CSc2nc3ccccc3s2)cc1,9.144573470853071,0.8658041490889967,0,2
CC(=O)N1N=C(c2ccc(C)o2)CC1c1ccc(Br)cc1,3.8185332424233263,3.139532161357094,0,2
COc1cccc(NC(=O)c2cc(-c3cccnc3)nc3c(Cl)cccc23)c1,4.328932787810208,7.113955625535084,0,0
Cc1cc(C)c(S(=O)(=O)N2CCCCC2)c(C)c1N(C)S(=O)(=O)c1ccccc1,0.42972648942005476,8.548045738261635,0,4
Fc1cc(Br)ccc1NC(=S)NCCc1ccccc1,6.320179740115881,9.06024128241164,1,3
CC(C)CNc1cc(N2CCCC2)ccc1[N+](=O)[O-],7.994757929657354,5.511853422952927,1,1
COc1ccc(CCN=c2c([N+](=O)[O-])nn(-c3ccccc3)n2O)cc1OC,5.527457590363048,0.7308417223221675,1,1
O=C(NCCOC12CC3CC(CC(C3)C1)C2)c1cccc(Br)c1,1.085664558634164,1.7313294788763922,1,1
Cc1cc(C)c2c(c1)C1C=CCC1C(c1ccc(S(=O)(=O)N3CCOCC3)cc1)N2,9.116857104194988,5.2677492679490605,1,3
CC(=O)c1cc(C)ccc1OC(=O)CCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,5.906038729769798,8.824487279477202,0,5
C/C(=N\NC(=S)Nc1cccc(C)c1)c1ccccc1,2.250261628366892,4.502906719981604,0,1
CCCNc1[nH]c(=O)n(C)c(=O)c1N=O,2.688788163436163,8.76196500417511,1,1
Cc1ccc2nc(SCC(=O)NCc3cccs3)c(C#N)cc2c1,4.649323212605337,2.987415851158277,1,0
CCc1ccc(NC(=O)CS(=O)CC(=O)NCCCc2ccccc2)cc1,9.949134198370366,1.8264865850947332,1,3
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSCc2ccc(Br)cc2)c1,7.680183649222412,9.88536124049861,1,0
CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cc(C)ccc1C,6.255098167651452,9.069641246357216,0,5
COC(=O)c1nnn(-c2nonc2N)c1CSc1nc2ccccc2o1,1.5670498112387987,2.2092342877081528,0,2
CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cccc([N+](=O)[O-])c1,1.365927177257692,5.629026695445666,1,3
O=C(Nc1cccc(Cl)c1N1CCCC1)c1cccc(-c2cc3ccccc3oc2=O)c1,5.378045036960338,7.232861860268713,1,1
CC1CC2=C(NC(=S)NC2c2ccc(F)cc2)/C(=C/c2ccc(F)cc2)C1,1.6518589523432547,8.203645210551127,0,4
CCOC(=O)c1c(-c2ccc(OC)cc2)csc1NC(=O)CCN1C(=O)c2ccccc2C1=O,5.500576056875376,5.609773685950633,0,5
CC1CC2(CCCCC2)N2C(=O)C(=O)c3cccc1c32,9.70445842197577,9.167900073612886,1,3
Cn1cc([N+](=O)[O-])c(C(=O)Nc2cc(Oc3cccnc3)cc([N+](=O)[O-])c2)n1,0.9991648102780382,8.627813606715272,1,2
COc1cc(-c2nc3ccccn3c2/N=C/c2ccccc2)ccc1O,5.877891865084422,3.885674140585288,0,1
O=C(NCc1cccnc1)c1sc2cc(Cl)ccc2c1Cl,8.07536393098397,2.6728787642072174,1,0
